county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
16075,0,0.3387538440064204,-0.3387538440064204,0.6331738437001595,25571.0,8
16077,0,0.15822392060581644,-0.15822392060581644,0.37799043062200954,7918.0,8
16079,0,0.3843337612854076,-0.3843337612854076,0.6810207336523126,13399.0,8
16081,0,0.16054477758900768,-0.16054477758900768,0.384688995215311,11813.0,8
16083,1,0.7670492018878546,0.23295079811214536,0.503030303030303,90592.0,8
16085,1,0.4117042765033109,0.5882957234966891,0.8551834130781499,11830.0,8
16087,0,0.2687417417014639,-0.2687417417014639,0.5476874003189792,10612.0,8
17001,0,0.5203324845753107,-0.5203324845753107,0.8073365231259968,65583.0,4
17003,0,0.009794176412075467,-0.009794176412075467,0.009250398724082934,5261.0,4
17007,0,0.3841947412070396,-0.3841947412070396,0.6803827751196172,53459.0,4
17009,0,0.05690462147721057,-0.05690462147721057,0.1346092503987241,6334.0,4
17011,1,0.2679959217060393,0.7320040782939607,0.937799043062201,33203.0,4
17013,0,0.03366659917960917,-0.03366659917960917,0.06889952153110047,4472.0,4
17015,0,0.12249219328100026,-0.12249219328100026,0.3027113237639553,15594.0,4
17017,0,0.07996756604931157,-0.07996756604931157,0.20574162679425836,12955.0,4
17019,1,0.6368794216488046,0.3631205783511954,0.6564593301435406,206525.0,4
17021,0,0.3284410001600352,-0.3284410001600352,0.6220095693779905,33893.0,4
17023,0,0.11006301629770643,-0.11006301629770643,0.27910685805422647,15467.0,4
17025,0,0.1827316466095544,-0.1827316466095544,0.42424242424242425,13248.0,4
17027,0,0.37517973310087466,-0.37517973310087466,0.6701754385964912,36998.0,4
17029,0,0.2420147920980232,-0.2420147920980232,0.5177033492822967,47076.0,4
17031,1,0.9994770628110027,0.0005229371889973189,0.0003189792663476874,5225367.0,4
17033,0,0.23033318297599395,-0.23033318297599395,0.4982456140350877,18729.0,4
17035,0,0.0986059041816791,-0.0986059041816791,0.24912280701754386,10447.0,4
17051,0,0.18105510111797093,-0.18105510111797093,0.4216905901116427,21464.0,4
17037,0,0.454395505779781,-0.454395505779781,0.7476874003189793,100686.0,4
17039,0,0.14150118098600706,-0.14150118098600706,0.34513556618819774,15535.0,4
17041,0,0.18005444017249084,-0.18005444017249084,0.41977671451355664,19714.0,4
17053,0,0.20929692185720855,-0.20929692185720855,0.46794258373205744,13484.0,4
17043,0,0.9327195896651361,-0.9327195896651361,0.9910685805422648,930559.0,4
17045,0,0.19301686793490733,-0.19301686793490733,0.4411483253588517,16852.0,4
17047,0,0.12324625778259964,-0.12324625778259964,0.3043062200956938,6182.0,4
17049,0,0.5723783479757371,-0.5723783479757371,0.8440191387559809,34594.0,4
17055,0,0.3305731147205212,-0.3305731147205212,0.6239234449760765,37810.0,4
17057,0,0.30902544159889356,-0.30902544159889356,0.5977671451355662,33691.0,4
17059,0,0.023591644245067288,-0.023591644245067288,0.039553429027113236,4967.0,4
